,x-centroids,y-centroids,pixel major,pixel minor,puncta major,puncta minor,aspect ratio,average background,puncta intensity,partition coeff,file number,channel number,frame number,stack number,puncta index,covariances
272,239.19990743753027,358.19876556722676,5.345114412265141,4.417584499485555,0.26121895066344236,0.2158900069144981,1.2099631400118325,1509.2608695652175,4767.0,3.158499697519661,file8,channel2,1,zstack1,10,"[8.54312916e+01 4.69710787e-02 5.68997076e-02 9.49635517e-03
 8.34725558e-03 6.29855775e-03 4.05252707e+01]"
273,362.1707534996136,364.5238799782508,4.833487804404242,3.6909281143461494,0.23621545114428347,0.18037787307065664,1.3095589116507347,990.84,5100.0,5.147147874530701,file8,channel2,1,zstack1,11,"[6.37887542e+01 2.69852162e-02 2.53052937e-02 5.11177488e-03
 6.90451413e-03 5.83465865e-03 2.13236514e+01]"
274,248.0904980733668,380.81878017834754,7.409955343032118,3.41279407177366,0.3621289667304885,0.16678529541172907,2.171228379795297,967.2716049382716,2960.0,3.060153926661476,file8,channel2,1,zstack1,12,"[6.31686299e+01 6.71806366e-02 9.26029362e-02 1.46706391e-02
 1.69549797e-02 8.42710267e-03 2.61819650e+01]"
275,206.0607309373852,389.900101563475,4.5117929881586925,3.7971618895958903,0.22049403232101078,0.18556958145244098,1.188201377592267,1458.4347826086957,4075.0,2.7940913427140472,file8,channel2,1,zstack1,13,"[7.73579587e+01 4.85235096e-02 5.72250024e-02 1.35332080e-02
 1.37667799e-02 9.62258930e-03 2.48316837e+01]"
276,326.37129231922495,393.6012164874741,5.2637658530279126,4.2292099782360095,0.25724339772987537,0.2066840309564116,1.2446215440036896,1232.7608695652175,3257.0,2.642037138272171,file8,channel2,1,zstack1,14,"[4.16272759e+01 3.54815723e-02 4.17341498e-02 7.23986101e-03
 6.99595054e-03 5.16913444e-03 1.79396635e+01]"
277,191.25201733595736,403.26265112898176,5.214436902433165,4.2011985139378085,0.25483266229601437,0.2053150938773975,1.2411784125729497,1166.4761904761904,4485.0,3.8449134552580015,file8,channel2,1,zstack1,15,"[5.90033240e+01 3.03640750e-02 3.63906563e-02 6.45548271e-03
 6.13019737e-03 4.45365690e-03 2.47627796e+01]"
278,40.91592469404831,405.4959218421614,5.385209784368007,4.685902565373421,0.2631784355723411,0.2290028718990982,1.1492363977352262,1497.1521739130435,5036.0,3.3637195254759034,file8,channel2,1,zstack1,16,"[5.65480716e+01 3.17361306e-02 2.92735167e-02 3.91459164e-03
 4.55036298e-03 4.67134671e-03 2.94559820e+01]"
279,257.6223295474743,405.61843520956666,5.726000927770908,4.372754343686033,0.27983310336969053,0.21369913028346504,1.3094723548874574,1065.8292682926829,3112.0,2.919792214924827,file8,channel2,1,zstack1,17,"[5.21063651e+01 4.46353944e-02 5.57427320e-02 8.73831486e-03
 7.68309393e-03 5.49238345e-03 2.56322961e+01]"
280,66.06868437878889,409.9604090681596,5.938055012442782,4.606028342814068,0.29019631381000915,0.22509937068420643,1.2891920262945904,1761.6744186046512,4893.0,2.7774712218819304,file8,channel2,1,zstack1,18,"[6.78875561e+01 3.60402380e-02 4.71424368e-02 6.64614422e-03
 5.42094829e-03 4.05046347e-03 3.66317021e+01]"
281,364.23290105606634,415.79898223010315,4.8178197879008025,3.869020866823463,0.23544974577030411,0.1890813728154214,1.2452297244538566,1158.2048192771085,4981.0,4.300621027556147,file8,channel2,1,zstack1,19,"[8.26272095e+01 3.96470830e-02 3.41002739e-02 6.17035820e-03
 8.70112109e-03 8.45125506e-03 2.91424569e+01]"
282,405.7728065066799,415.9414830592133,5.479578078752886,3.9557826000251426,0.26779027077993783,0.19332147081083173,1.3852070836041541,648.3421052631579,2367.0,3.650850347039006,file8,channel2,1,zstack1,20,"[2.96311537e+01 3.07023179e-02 3.43843130e-02 6.12770246e-03
 6.69100353e-03 4.81821937e-03 1.24705614e+01]"
283,139.33688569383486,420.58502923765514,5.377266416281218,3.8891748194494475,0.2627902384045493,0.19006630858117413,1.3826239924700596,1676.4945054945056,6716.0,4.005977936694174,file8,channel2,1,zstack1,21,"[7.79858495e+01 2.73632399e-02 2.80289993e-02 4.93340211e-03
 6.05554738e-03 4.69574303e-03 3.10510277e+01]"
284,185.67098508538618,420.7465188353905,4.906749424542008,4.10954902466364,0.23979579050846578,0.2008361283079976,1.1939873195559743,1179.1851851851852,5628.0,4.7727872353791065,file8,channel2,1,zstack1,22,"[6.47421631e+01 2.57114649e-02 2.41964799e-02 4.20123877e-03
 5.27519945e-03 4.77570186e-03 2.52199292e+01]"
285,155.29789540452788,422.5950275652813,5.8587324969450565,4.640747313106652,0.28631977485047744,0.22679610760851496,1.2624545362335295,1410.121951219512,3693.0,2.6189224249762173,file8,channel2,1,zstack1,23,"[5.48400682e+01 5.55035893e-02 4.58590987e-02 5.34428366e-03
 6.86802253e-03 7.83345369e-03 3.02447772e+01]"
286,293.1825343156481,442.24143928198737,4.510343208300614,4.35520798097849,0.22042318070886358,0.2128416290026866,1.035620624319133,1505.8369565217392,9313.0,6.18460050383652,file8,channel2,1,zstack1,24,"[8.55249749e+01 1.85961558e-02 1.90071047e-02 3.55019229e-03
 3.99285177e-03 3.38975798e-03 3.25259917e+01]"
287,324.7176879740448,460.49367536569605,4.947555233045101,4.175964950116487,0.24178999487080685,0.20408191446260715,1.1847693388583376,1379.3260869565217,4022.0,2.91591672051569,file8,channel2,1,zstack1,25,"[6.38704782e+01 4.51564294e-02 4.35485532e-02 7.39274590e-03
 9.04311603e-03 7.96406558e-03 2.51114769e+01]"
288,292.9344486837888,472.1458585642406,4.630255663918414,3.721265767075693,0.2262833744132457,0.1818604923750103,1.2442690078427368,1447.5108695652175,4310.0,2.9775251368541196,file8,channel2,1,zstack1,26,"[1.06946451e+02 6.33861979e-02 7.24155620e-02 1.68389448e-02
 1.80931722e-02 1.27813926e-02 3.45506040e+01]"
289,531.7190419916908,561.1239731150027,5.861664577578905,3.2618385710713422,0.28646306739154576,0.15940800945507105,1.7970431245632297,612.4054054054054,2559.0,4.1786045280021185,file8,channel2,1,zstack1,27,"[2.94200499e+01 1.93083609e-02 3.33711991e-02 8.19764240e-03
 5.93143316e-03 2.72491125e-03 9.81704773e+00]"
290,504.33348762642026,603.5322065109266,4.574423234324972,3.6395364078286776,0.22355481005587233,0.17786632951632353,1.25686975530327,705.8068181818181,3612.0,5.117547616364251,file8,channel2,1,zstack1,29,"[6.11850845e+01 3.34233020e-02 3.21628830e-02 7.12632649e-03
 9.40748727e-03 7.71710263e-03 1.88521940e+01]"
291,554.2312607448721,608.3572957497505,5.455852909924512,3.805492157611421,0.26663080753412965,0.1859766866520545,1.4336786633529595,1113.3086419753085,4591.0,4.123744150457983,file8,channel2,1,zstack1,30,"[5.54355896e+01 2.64018855e-02 3.10673027e-02 5.94810185e-03
 6.31818398e-03 4.23191659e-03 2.18510361e+01]"
292,588.0506061989084,621.626322307538,4.94476340817857,3.9863895099950772,0.24165355671330027,0.19481724887819185,1.2404115041394126,920.4941176470588,3687.0,4.005457426957388,file8,channel2,1,zstack1,31,"[4.76111901e+01 3.22151019e-02 2.70076029e-02 4.49022819e-03
 6.35150457e-03 6.49944653e-03 1.79077792e+01]"
293,515.1924222628403,628.1960126683622,5.539015812358178,4.551682933089614,0.2706950285090821,0.2224434778806732,1.2169160053067178,912.3804347826087,2930.0,3.211379692395668,file8,channel2,1,zstack1,33,"[4.72682283e+01 4.38198826e-02 5.22088262e-02 7.89369807e-03
 7.13588960e-03 5.56444285e-03 2.37400922e+01]"
294,639.6910703199618,642.8223197132959,4.441820368408817,4.090258676756472,0.21707442838058014,0.19989339742338255,1.0859509677591173,1199.729411764706,5457.0,4.548525647940222,file8,channel2,1,zstack1,34,"[6.56790816e+01 2.46397715e-02 2.60821957e-02 5.43603620e-03
 6.07272854e-03 4.82967072e-03 2.26609668e+01]"
295,427.8526635016952,26.2839132954048,4.779281092251363,3.397782101630491,0.23356633657435052,0.16605165141728226,1.4065884595595266,1835.1818181818182,8607.0,4.689998513895081,file9,channel2,1,zstack1,0,"[1.42579291e+02 2.99863802e-02 3.87975635e-02 1.03000766e-02
 1.01391492e-02 6.09696659e-03 4.21743415e+01]"
296,388.55911334193934,203.30321257005264,5.8944792020432235,4.330491779547204,0.28806673779181163,0.2116337333985342,1.3611570006627631,2740.858695652174,7191.0,2.6236303284832188,file9,channel2,1,zstack1,1,"[1.09186754e+02 4.11832519e-02 5.54559457e-02 8.80907548e-03
 7.00640655e-03 4.74100995e-03 5.45549414e+01]"
297,313.9924624246011,217.28183543720576,4.720526040460287,3.9475110404853235,0.23069494191536566,0.19291723472967623,1.1958233915110028,2686.315789473684,8115.0,3.020865987460815,file9,channel2,1,zstack1,2,"[2.31059974e+02 8.16460636e-02 6.83544166e-02 1.21210664e-02
 1.71703603e-02 1.75601822e-02 8.15386250e+01]"
298,214.93602492475836,233.90050697488374,5.499253135024081,3.9845914861833953,0.26875180259329107,0.19472937837493795,1.3801297207236396,1710.6842105263158,5527.0,3.230870996523398,file9,channel2,1,zstack1,3,"[7.10946913e+01 3.36880636e-02 3.61101561e-02 6.22651020e-03
 7.12486629e-03 5.37060981e-03 3.04645135e+01]"
299,453.67669088604094,244.31871294559872,5.410386314594975,3.8460167872530433,0.26440882772113106,0.1879571496346089,1.4067505717933326,2450.8695652173915,8462.0,3.452652119921944,file9,channel2,1,zstack1,4,"[1.02630541e+02 3.04070024e-02 3.13000306e-02 5.59191450e-03
 6.87704765e-03 5.26170173e-03 4.09154321e+01]"
300,278.31164495922593,270.86634799608333,5.176312702392076,3.8006873640932217,0.25296950974931404,0.18574187350790577,1.361941198135631,2479.602409638554,8018.0,3.2335829199201194,file9,channel2,1,zstack1,5,"[1.38803179e+02 3.76724618e-02 5.13919889e-02 1.07949352e-02
 9.37420666e-03 5.80869369e-03 4.94885686e+01]"
301,296.5909219895864,278.4486853593488,5.783646410146181,5.554098033779375,0.2826502727051128,0.2714321057256667,1.0413295507156555,2607.5760869565215,6960.0,2.6691455082806375,file9,channel2,1,zstack1,6,"[1.04964729e+02 5.05617194e-02 4.95381337e-02 5.39018007e-03
 5.14874587e-03 5.07747278e-03 6.66555354e+01]"
302,316.856417791898,288.50885864546024,7.315424309710222,3.965836755654064,0.3575091783733274,0.19381282343317546,1.8446105476431112,2408.4565217391305,6609.0,2.7440810910830495,file9,channel2,1,zstack1,7,"[9.96655693e+01 3.95736916e-02 7.18225929e-02 1.06475057e-02
 7.04351200e-03 3.51046772e-03 5.08323787e+01]"
303,358.7704378871518,291.64177413220517,6.587050936804475,4.289063368357836,0.3219131343064238,0.20960910206908917,1.5357784138606643,2327.784810126582,6259.0,2.6888224258408333,file9,channel2,1,zstack1,8,"[1.35599451e+02 5.94260015e-02 9.77045912e-02 1.34777341e-02
 9.55535730e-03 5.98264046e-03 6.96095322e+01]"
304,341.74983291531044,312.1088308143787,4.642508391159596,3.658399471732761,0.2268821725503562,0.17878817877515613,1.2689998528128812,2640.925925925926,6642.0,2.5150269967042984,file9,channel2,1,zstack1,9,"[1.92999621e+02 7.88935734e-02 9.34760847e-02 2.24998810e-02
 2.33699314e-02 1.58572601e-02 6.11678433e+01]"
305,192.33549722310897,318.43634922366823,5.1494357671410596,3.728030939947028,0.2516560177860345,0.18219111043520597,1.38127495455127,3633.9058823529413,10799.0,2.971733542258856,file9,channel2,1,zstack1,10,"[2.42164720e+02 5.70919672e-02 6.91500836e-02 1.45145642e-02
 1.49104629e-02 9.77936926e-03 8.62815578e+01]"
306,359.17307225417056,330.39888558666945,7.005431738503602,3.4243957021414824,0.34235965529141826,0.1673522740537042,2.0457424748321813,2140.811111111111,6894.0,3.220274766054403,file9,channel2,1,zstack1,11,"[1.57590157e+02 6.26568820e-02 8.78768601e-02 1.55867707e-02
 1.65512492e-02 8.01760030e-03 6.45805577e+01]"
307,285.5788088505213,330.2594154290244,7.496909723709663,3.3523311443835984,0.3663784795237146,0.16383043584677195,2.236327319951603,2364.5890410958905,6270.0,2.651623555310952,file9,channel2,1,zstack1,12,"[7.83851164e+01 5.22014657e-02 4.05998458e-02 5.30620785e-03
 1.06008655e-02 8.58824129e-03 3.29856870e+01]"
308,326.34136002189064,330.82590746410926,6.201392568588704,5.092639629863849,0.3030657782931019,0.24888035645552198,1.2177167479558135,2970.5227272727275,7724.0,2.60021575633306,file9,channel2,1,zstack1,13,"[1.41665619e+02 5.69801016e-02 6.30814919e-02 7.66364543e-03
 6.73643819e-03 6.14552146e-03 9.98325745e+01]"
309,306.63719106597625,332.02589144327146,4.823038964835322,3.1726692043307696,0.23570481008081423,0.1550502489630136,1.5201833705990395,1902.8101265822784,6979.0,3.6677332659224864,file9,channel2,1,zstack1,14,"[1.20101804e+02 3.21937281e-02 4.17828211e-02 1.21845869e-02
 1.25063134e-02 7.16011374e-03 3.37024790e+01]"
310,256.23171064864806,332.37653588562233,6.574391652076096,3.6720969027499253,0.321294467460807,0.179457580453234,1.790364422886751,3250.2391304347825,8459.0,2.6025777367551552,file9,channel2,1,zstack1,15,"[8.98562389e+01 2.54525418e-02 4.23436381e-02 7.63264638e-03
 5.79053993e-03 2.85463836e-03 3.80027505e+01]"
311,297.76531391718333,339.388529101551,6.119256106151047,3.9981895663377314,0.2990517200570538,0.19539392471669675,1.5305067467714328,2421.1555555555556,7646.0,3.1579961818048314,file9,channel2,1,zstack1,16,"[1.41192417e+02 4.44227092e-02 6.75936831e-02 1.16521424e-02
 8.65231625e-03 5.05416599e-03 6.40559307e+01]"
312,254.7754525217548,361.0728034670215,7.261896562117157,3.4888289802471744,0.35489324520909926,0.1705011670420288,2.0814710618468526,2060.0348837209303,6604.0,3.205770956689602,file9,channel2,1,zstack1,17,"[1.15411871e+02 4.14801545e-02 7.51283561e-02 1.33317952e-02
 1.00651220e-02 4.27668275e-03 4.87503114e+01]"
313,326.29970379000343,360.73757302791336,5.311319816186727,4.739138571945519,0.25956738846199695,0.23160454750446327,1.1207352845996894,2433.6111111111113,7579.0,3.1143020203173153,file9,channel2,1,zstack1,18,"[9.03289372e+01 3.19762555e-02 3.44072550e-02 5.00797491e-03
 4.92558800e-03 4.26446284e-03 4.61362965e+01]"
314,360.8881620037608,364.8927713731761,8.798672457503478,4.200212326756127,0.42999640593406635,0.20526689831769804,2.0948161123794415,2501.060975609756,6085.0,2.4329674723410064,file9,channel2,1,zstack1,19,"[9.42105951e+01 3.78391468e-02 9.53189683e-02 9.96469766e-03
 5.10381246e-03 2.58900734e-03 5.67738119e+01]"
315,254.65921740156904,373.4804539802293,4.6544870032560235,3.695015453274408,0.22746757451575722,0.18057762377821784,1.2596664512272504,2036.611111111111,8746.0,4.294388826754685,file9,channel2,1,zstack1,21,"[1.32357787e+02 3.63231776e-02 2.88315431e-02 5.46237039e-03
 8.39024181e-03 8.75896175e-03 4.18168281e+01]"
316,560.9378659180845,403.44862030543055,5.195183040643083,4.5130366555258625,0.2538917145098485,0.22055481109197236,1.1511501982333747,1915.2444444444445,6133.0,3.202202213816629,file9,channel2,1,zstack1,22,"[7.41776723e+01 3.16017542e-02 3.52932759e-02 5.68614227e-03
 5.51175239e-03 4.49687447e-03 3.50572786e+01]"
317,336.44520226600093,405.1893928342027,4.490249932389566,3.2557996409950944,0.21944121025060154,0.1591128833163251,1.3791542562542876,2783.7916666666665,11353.0,4.07825058747811,file9,channel2,1,zstack1,23,"[3.08845066e+02 5.88926986e-02 5.49918286e-02 1.43674999e-02
 2.06238686e-02 1.65284143e-02 8.35116319e+01]"
318,308.8609490676906,410.26028235991527,5.415686838248799,3.9466790758488264,0.26466786749465615,0.19287657611835893,1.372213634341178,2435.873015873016,6374.0,2.6167209696337808,file9,channel2,1,zstack1,24,"[1.32331162e+02 6.56004904e-02 7.08535254e-02 1.24226969e-02
 1.42851705e-02 1.05580177e-02 5.33592934e+01]"
319,539.7018850615937,424.6436903674903,6.293812597107921,4.800904749369298,0.3075824005780577,0.23462309768107104,1.3109638548723026,2972.0731707317073,7285.0,2.451150958105946,file9,channel2,1,zstack1,25,"[1.00590627e+02 5.45054368e-02 4.20868753e-02 4.19237031e-03
 5.51520383e-03 7.18659713e-03 6.28178177e+01]"
320,616.994709327724,448.5629595780336,6.075019938954229,4.6607166134186935,0.29688987200568,0.2277720193048156,1.3034519029677984,2434.75,6944.0,2.8520381969401374,file9,channel2,1,zstack1,26,"[1.44193992e+02 6.59987121e-02 6.57756285e-02 8.26204101e-03
 9.20119791e-03 8.37084509e-03 8.61825068e+01]"
321,316.1540553253013,467.52254760387655,4.612695951590612,3.852719695418721,0.2254252207285098,0.18828472478125383,1.1972570849303106,2203.5342465753424,6718.0,3.0487386390481044,file9,channel2,1,zstack1,27,"[1.21073167e+02 4.86535680e-02 4.38782409e-02 8.57764968e-03
 1.16844658e-02 1.05996654e-02 3.96946830e+01]"
322,292.09543810134653,481.37122904977616,6.619032346036271,3.8292020838745535,0.32347608497799374,0.18713540498454728,1.7285669967407011,2524.6046511627906,6684.0,2.647543248770243,file9,channel2,1,zstack1,28,"[8.59957881e+01 3.69613804e-02 4.98568165e-02 8.05388657e-03
 7.97393254e-03 4.46854808e-03 4.00771652e+01]"
323,329.89310958539716,532.5034149606564,5.5688122131218565,3.8464236061722827,0.2721511965048832,0.18797703111945607,1.4477896309147253,1611.7619047619048,5605.0,3.4775607882530206,file9,channel2,1,zstack1,30,"[9.32154030e+01 3.61009172e-02 4.99775099e-02 9.77685080e-03
 8.29066067e-03 5.01217215e-03 3.72124610e+01]"
324,588.3943171308285,557.8518084644046,5.200280251844036,3.6947768956048885,0.254140818281728,0.18056596532167263,1.407468001120721,1768.6714285714286,6273.0,3.5467299910344328,file9,channel2,1,zstack1,31,"[8.90716618e+01 3.95669108e-02 2.96616341e-02 4.78236043e-03
 7.83408625e-03 8.67519062e-03 3.17348094e+01]"
325,173.19884300915348,560.6339778921092,7.2333478967284535,3.8564707781074192,0.35349805479024377,0.18846804244449136,1.8756392341389014,2520.252747252747,7878.0,3.1258769615815614,file9,channel2,1,zstack1,32,"[1.56082635e+02 6.28724117e-02 7.50593155e-02 1.05365914e-02
 1.27038323e-02 7.43597329e-03 7.98298020e+01]"
326,192.26914505456494,592.0437660163608,8.043657941755303,4.6377741388411415,0.3930983932204664,0.22665080679699368,1.7343789716687674,3471.4545454545455,8521.0,2.454590687686587,file9,channel2,1,zstack1,33,"[1.23499705e+02 4.65200798e-02 8.63625881e-02 7.38625832e-03
 5.98798051e-03 3.71784785e-03 8.16942188e+01]"
327,135.77150641896765,611.0575419879037,4.1990303163060485,3.9274939770402373,0.20520913275729505,0.19193898882038557,1.0691373025275628,2066.9411764705883,8518.0,4.121065513119699,file9,channel2,1,zstack1,34,"[1.08722693e+02 2.71459507e-02 2.63091321e-02 5.88893666e-03
 7.39791117e-03 6.28306154e-03 3.36285304e+01]"
328,171.70754022568548,619.0559870518802,4.797676892687461,3.7840714554994777,0.23446535038694638,0.1849298440783359,1.267861072156787,1973.525,9616.0,4.872499714977008,file9,channel2,1,zstack1,35,"[1.02138090e+02 2.14706239e-02 2.31909537e-02 4.93782965e-03
 5.64239180e-03 4.20670122e-03 3.50473510e+01]"
329,208.4283885159429,632.363575660823,6.890703144466097,4.752776742614134,0.33675280001498115,0.23227105309372617,1.4498268102271634,2298.464285714286,6458.0,2.809702130304396,file9,channel2,1,zstack1,36,"[1.55229440e+02 7.49088606e-02 8.86676502e-02 1.03022097e-02
 9.98314313e-03 7.47751842e-03 1.04615175e+02]"
330,173.1484258965738,635.778036650555,5.22693798592109,3.464204565194442,0.2554435977520223,0.16929775709330708,1.5088421851403304,2068.6794871794873,7525.0,3.6375862218558845,file9,channel2,1,zstack1,37,"[1.00489088e+02 2.67693214e-02 3.69324238e-02 8.89446495e-03
 8.09307412e-03 4.58506867e-03 3.33239501e+01]"
331,231.6327314174861,73.11723715022504,6.075054556509239,5.438821584109327,0.2968915637863786,0.2657984764155214,1.1169799307737547,1605.2359550561798,4677.0,2.9135903573978412,file10,channel2,1,zstack1,0,"[6.62743149e+01 4.11838723e-02 4.10638467e-02 4.57615209e-03
 4.16920703e-03 4.57375497e-03 5.06743619e+01]"
332,309.13060193483653,120.03004018191524,5.296688239611578,3.5980671612936237,0.25885233452961676,0.17583970253901626,1.4720926547983735,1620.8478260869565,4704.0,2.902184846899771,file10,channel2,1,zstack1,1,"[1.02043160e+02 6.50916766e-02 6.67209692e-02 1.33039912e-02
 1.71166327e-02 1.26330450e-02 3.67369321e+01]"
333,269.1306780889318,121.85886555629455,6.55335144627163,4.508535176783142,0.32026621997009397,0.22033482112301886,1.4535433770192898,1520.9878048780488,4327.0,2.84486173138445,file10,channel2,1,zstack1,2,"[7.11962397e+01 5.81829287e-02 5.22788695e-02 5.85160133e-03
 7.67496053e-03 6.93955269e-03 3.95484883e+01]"
334,339.1149481188686,145.62193061594746,4.814428505509617,3.3108173209976677,0.23528401176363886,0.16180163037199732,1.4541510565913245,1892.7717391304348,4859.0,2.5671346943463407,file10,channel2,1,zstack1,3,"[8.27686693e+01 3.94846050e-02 5.53217145e-02 1.55443671e-02
 1.39556842e-02 7.83896431e-03 2.39150665e+01]"
335,255.46238162623166,218.255083998315,6.199487154976087,4.484502991354886,0.3029726595857968,0.2191603537916343,1.382424577913607,2359.6222222222223,5714.0,2.4215740749460837,file10,channel2,1,zstack1,4,"[9.46157578e+01 5.21644870e-02 7.15220372e-02 1.05261714e-02
 7.93837512e-03 5.46265044e-03 5.27736130e+01]"
336,232.38217477234545,236.21422998908264,5.488946705925985,3.499385019461653,0.2682481212150376,0.17101704701654177,1.5685460946421972,1296.7710843373493,5928.0,4.571354244090977,file10,channel2,1,zstack1,6,"[7.38909237e+01 2.35574309e-02 3.37220436e-02 7.68136472e-03
 6.71920734e-03 3.67518043e-03 2.58341838e+01]"
337,295.9980043061072,240.66099394990198,4.9815892848047945,3.0947675394579726,0.24345325941517137,0.1512431478266352,1.6096812511085359,872.8076923076923,3419.0,3.917243202749747,file10,channel2,1,zstack1,7,"[4.54012000e+01 2.22548392e-02 3.51625300e-02 1.09042970e-02
 8.69831975e-03 4.31552989e-03 1.25901716e+01]"
338,216.76679268018287,251.90692284265265,4.269931749929601,3.5685830467460695,0.2086741283894146,0.1743987961581014,1.1965342249280257,1307.6847826086957,4259.0,3.2569010946993937,file10,channel2,1,zstack1,8,"[5.57546556e+01 3.32904213e-02 2.92647581e-02 6.89022989e-03
 9.85001489e-03 8.96585646e-03 1.57789404e+01]"
339,181.612062192906,252.9611423178667,6.985486339962725,3.853492747476178,0.3413849116890257,0.18832250429946093,1.812767480758288,1884.0740740740741,5203.0,2.761568704540987,file10,channel2,1,zstack1,9,"[1.04949333e+02 7.61744057e-02 7.82030848e-02 1.06932133e-02
 1.48317282e-02 1.00331086e-02 5.21270452e+01]"
340,170.2307237426001,266.8982958340539,5.487483083962724,4.264895788720761,0.26817659313089903,0.20842801794142563,1.286662876611265,1612.55,4462.0,2.7670459830702923,file10,channel2,1,zstack1,10,"[7.46283667e+01 5.12277446e-02 5.42556013e-02 8.39007502e-03
 9.37379195e-03 7.53100414e-03 3.36736736e+01]"
341,446.68454604775246,272.444165795129,4.081554977951561,3.6817236224877137,0.1994680424368752,0.1799280440269352,1.1085989597431227,738.0384615384615,3529.0,4.7815936213455625,file10,channel2,1,zstack1,11,"[4.36726838e+01 2.41057110e-02 2.30440331e-02 5.76215322e-03
 7.53945046e-03 6.31377083e-03 1.21861147e+01]"
342,192.1746161510782,287.4193355070359,4.473855500543572,3.2500067479084085,0.2186400045226742,0.15882978115298554,1.376568065104108,1433.7717391304348,3818.0,2.662906441659654,file10,channel2,1,zstack1,12,"[1.09816675e+02 6.33186680e-02 8.67916319e-02 2.70839476e-02
 2.47691207e-02 1.42795512e-02 2.92618097e+01]"
343,203.69395716709275,297.47338183307295,4.839490286277492,3.7758801983982244,0.23650879603746458,0.18452953242556866,1.2816853374560093,1902.608695652174,5318.0,2.795109689213894,file10,channel2,1,zstack1,13,"[1.00106925e+02 5.77443712e-02 4.75381223e-02 8.57798037e-03
 1.27409759e-02 1.28302440e-02 3.41963295e+01]"
344,218.1048495248878,301.7263659453692,5.658110502180999,3.6310943145460413,0.2765152575080572,0.17745375934876398,1.5582383744522412,1867.75,4212.0,2.255119796546647,file10,channel2,1,zstack1,14,"[8.97716847e+01 7.73757286e-02 8.23384714e-02 1.54166427e-02
 1.94161386e-02 1.35350723e-02 3.48540438e+01]"
345,125.73322509306618,314.28284560086536,6.971136032184183,5.300431477721957,0.34068360353161625,0.2590352688236017,1.3152016135826492,1453.0108695652175,3716.0,2.55744817732295,file10,channel2,1,zstack1,15,"[5.72918773e+01 4.21965217e-02 5.79760317e-02 6.43991690e-03
 4.15833474e-03 3.58476709e-03 4.66846986e+01]"
346,91.3887796108056,342.31925326979103,5.203048673930439,4.196951142308869,0.25427611273131817,0.2051075222756665,1.2397210492824764,1305.3666666666666,4048.0,3.1010444064247595,file10,channel2,1,zstack1,17,"[9.03782398e+01 7.26770405e-02 6.30154308e-02 9.50884804e-03
 1.27184532e-02 1.28481016e-02 3.84829574e+01]"
347,306.314311391644,347.87033450226664,5.424353323891976,5.115512719715546,0.2650914038516059,0.24999817809013106,1.0603733430250573,1837.561797752809,5365.0,2.919629699834294,file10,channel2,1,zstack1,18,"[7.74958772e+01 4.29694614e-02 4.26472006e-02 5.49169270e-03
 5.46401641e-03 5.57101583e-03 4.70077749e+01]"
348,114.19352632730377,350.48200407735885,7.4873694998701215,4.007121485082186,0.3659122430564949,0.1958304329486784,1.8685157232552825,2010.8539325842696,5002.0,2.487500419074014,file10,channel2,1,zstack1,19,"[1.05215306e+02 7.99090537e-02 9.95018505e-02 1.28153694e-02
 1.46241226e-02 8.38342999e-03 5.62466460e+01]"
349,391.1090239873584,380.97835640837496,4.714348788038325,3.573403542143819,0.23039305588053252,0.1746343766625315,1.319288105146392,651.54,3066.0,4.705774012339995,file10,channel2,1,zstack1,20,"[3.50302455e+01 2.42853438e-02 2.24427763e-02 4.84001624e-03
 6.71578855e-03 5.69713103e-03 1.10389832e+01]"
350,302.5051588964045,389.1683220853373,5.340630880949213,5.203143901247451,0.26099983779601227,0.25428076654747733,1.02642382803766,2544.282608695652,4852.0,1.90702085665217,file10,channel2,1,zstack1,22,"[7.57246403e+01 6.36453681e-02 6.33718859e-02 8.12408563e-03
 8.04496868e-03 8.15060614e-03 4.54781843e+01]"
351,372.1475050041661,396.5383365613657,5.1809005761122275,3.9775678974183912,0.25319372189268824,0.19438613137485955,1.3025297643504339,815.2028985507246,3376.0,4.141300289782929,file10,channel2,1,zstack1,23,"[4.49773207e+01 3.26489036e-02 2.92673005e-02 4.83827500e-03
 6.56575140e-03 6.09013158e-03 1.78039767e+01]"
352,122.56516153386013,445.85928547287574,4.444929675333862,3.3384039545635713,0.2172263820769102,0.16314980571804544,1.3314535136641206,806.3380281690141,4538.0,5.627912663755458,file10,channel2,1,zstack1,25,"[8.89603411e+01 3.05824277e-02 4.07280884e-02 1.22087530e-02
 1.14031447e-02 6.81774182e-03 2.42895397e+01]"
353,240.35770628181493,448.4400712029277,4.339082775009355,3.682042107850977,0.2120535805050111,0.17994360859786424,1.1784446369468218,864.55,3688.0,4.265803018911573,file10,channel2,1,zstack1,26,"[6.52981579e+01 3.37721336e-02 3.79233774e-02 9.51624980e-03
 1.05016459e-02 7.51252022e-03 1.93061982e+01]"
354,111.97670487101183,462.82759628579174,4.897778631061655,4.439882501382157,0.23935738244479943,0.21697972365544502,1.1031324881991704,1983.2391304347825,4432.0,2.2347279921954644,file10,channel2,1,zstack1,27,"[7.96155114e+01 6.41792800e-02 5.81676370e-02 9.05007530e-03
 1.11371337e-02 1.11743171e-02 3.44595224e+01]"
