,x-centroids,y-centroids,pixel major,pixel minor,puncta major,puncta minor,aspect ratio,orientation,average background,puncta intensity,partition coeff,file number,channel number,frame number,stack number,puncta index,covariances
76,31.729418660551048,41.007042368998846,5.2026791638745635,4.393718620346517,0.25425805455302475,0.21472366707132196,1.1841175126194692,1.849155654297499,2685.0354609929077,11781.0,4.387651549169286,file 21,channel 2,6,zstack 1,0,"[3.08026240e+02 6.92179098e-02 8.08151310e-02 1.08381258e-02
 1.26841198e-02 7.95066880e-03 4.26730167e+01]"
77,37.86587463109912,43.152017591050836,5.892497873858132,4.787913275161976,0.28796990909376885,0.2339881965361637,1.2307027164477593,2.2032726241978913,2201.876712328767,8968.0,4.072889253874341,file 21,channel 2,17,zstack 1,1,"[1.93332448e+02 8.90777067e-02 9.91658178e-02 9.64628434e-03
 1.18874620e-02 7.78287702e-03 3.08830399e+01]"
78,42.55221711474862,36.70492636775322,5.22640819456792,4.065499274683649,0.25541770653049334,0.19868339057793954,1.2855513779361345,2.163548783100909,2257.381625441696,10447.0,4.62792816343398,file 21,channel 2,19,zstack 1,0,"[2.44001448e+02 7.05852872e-02 8.17423460e-02 1.22537864e-02
 1.47947897e-02 9.13699512e-03 3.22445253e+01]"
79,33.09272710184335,54.37796836729581,5.847367446831263,4.647006864222302,0.28576435802756517,0.22710201562992274,1.2583083300028322,0.20859440643428312,2478.400900900901,11105.0,4.48071173471706,file 22,channel 2,1,zstack 1,0,"[1.77498263e+02 5.47457423e-02 4.39820152e-02 3.81026202e-03
 6.42292602e-03 5.90382086e-03 2.76204481e+01]"
80,33.885101886321785,41.50835986347816,5.4077911526707405,3.5292023313066165,0.2642820005996957,0.17247423694944078,1.5322984190222424,0.5464376645481785,2199.3058823529414,10908.0,4.959746658036493,file 22,channel 2,8,zstack 1,0,"[2.53206618e+02 6.64264130e-02 5.05539414e-02 7.30082160e-03
 1.38766911e-02 1.26050536e-02 3.12686385e+01]"
81,44.14074163066503,37.44735681834352,6.8937941726887795,4.6824570887472765,0.33690386042015175,0.22883448938763096,1.4722599784749153,0.8060158924557609,2312.821305841924,8147.0,3.522537594850758,file 22,channel 2,10,zstack 1,0,"[1.43274524e+02 7.17740712e-02 7.30278748e-02 5.76598846e-03
 8.17449556e-03 5.56943856e-03 2.52312161e+01]"
82,44.21733293602397,48.111730959735766,4.705704403422577,3.3482080089858703,0.22997059961406321,0.16362893574425472,1.4054396831957507,0.14367661785461133,2238.073359073359,9250.0,4.133019126696466,file 22,channel 2,16,zstack 1,0,"[2.60006358e+02 7.97613811e-02 5.72025693e-02 1.03681938e-02
 2.00246531e-02 2.01584494e-02 2.85733735e+01]"
83,45.34053992181533,77.92504601185013,8.75407069840082,6.309555246548734,0.4278166911867439,0.3083517533084979,1.3874307072894263,0.2520268701190378,2630.7397260273974,18906.0,7.186571827289579,file 23,channel 2,1,zstack 1,0,"[2.32949705e+02 6.12559915e-02 4.51717789e-02 1.39792234e-03
 2.40240857e-03 2.59909404e-03 6.47219598e+01]"
84,74.45203650735397,74.50802525077015,9.662632410213801,5.797377132738664,0.47221864756548326,0.2833213013624655,1.6667248290002488,0.014364310962155173,2577.2979452054797,16590.0,6.436974052946499,file 23,channel 2,3,zstack 1,0,"[2.37392590e+02 9.60616635e-02 5.68575804e-02 1.57645314e-03
 3.27169969e-03 4.30184913e-03 6.31753345e+01]"
85,54.84670385973121,44.36793872965993,8.18512571366483,7.947287335121247,0.4000120081743588,0.38838870381101576,1.029926988733943,1.5340587661611045,2620.95390070922,13981.0,5.3343174010869845,file 23,channel 2,5,zstack 1,0,"[1.99576665e+02 7.05200780e-02 7.26357367e-02 2.18835348e-03
 2.51962084e-03 2.05761104e-03 6.74317793e+01]"
86,50.739567351056785,76.67488033457084,9.727076778652028,7.522296543877859,0.47536808254501783,0.3676191486681955,1.2930993509646418,-0.7541853655301787,2727.7020547945203,17210.0,6.309340116436009,file 23,channel 2,6,zstack 1,0,"[2.11976144e+02 6.52825299e-02 6.27006406e-02 1.59187951e-03
 2.04078387e-03 1.72905919e-03 8.02961899e+01]"
87,47.62256610841635,63.54064618480052,12.408794604614814,6.267960441970242,0.6064252428680994,0.30631899023421977,1.9797180788706907,2.314980178891756,3511.5811320754715,17872.0,5.089445274880208,file 23,channel 2,7,zstack 1,0,"[2.28932254e+02 7.53494366e-02 8.66524872e-02 2.29624837e-03
 3.08881901e-03 1.80531734e-03 8.26881764e+01]"
88,50.143900606833974,72.71552181012052,10.550838477540022,6.919683702687083,0.5156258113761332,0.3381690972958692,1.5247573344201952,2.3309787936198263,2797.1917808219177,14651.0,5.23775312813732,file 23,channel 2,8,zstack 1,0,"[1.81641134e+02 6.80969670e-02 7.11620732e-02 1.94299469e-03
 2.48116386e-03 1.77345846e-03 6.83311910e+01]"
89,59.5558977688858,90.86153558696607,10.625032419781656,5.2888312763705025,0.5192517138813202,0.25846836001851453,2.0089565850308535,2.303093892323149,3056.821917808219,11173.0,3.6551033394876944,file 23,channel 2,9,zstack 1,1,"[1.28598644e+02 7.56538516e-02 8.88639235e-02 3.77877128e-03
 4.99129232e-03 2.72232562e-03 3.58396751e+01]"
90,64.26326984840055,131.35784614823413,11.08553771648086,8.14480020688172,0.5417568842295347,0.39804127644545806,1.3610570468155188,1.5311456014528768,3246.8297872340427,14356.0,4.421543764457637,file 23,channel 2,10,zstack 1,0,"[1.92891087e+02 6.76657843e-02 9.58344395e-02 2.13570628e-03
 1.75147656e-03 1.18089599e-03 8.68409248e+01]"
91,82.7383342933291,79.30825663860185,12.588747567771776,6.290953267230614,0.6152196522256941,0.3074426634101428,2.001087439855289,0.7333664578699686,2928.928082191781,10664.0,3.640922446965613,file 23,channel 2,12,zstack 1,0,"[1.09584817e+02 8.60567688e-02 7.33028678e-02 1.69705229e-03
 3.03979294e-03 2.35297620e-03 4.23968095e+01]"
92,45.80611824019902,100.58781992861375,9.28397171454442,6.191616776724374,0.4537132720110753,0.3025880294750701,1.4994422376793208,-0.43978388085220577,2656.0582191780823,14842.0,5.587979921838031,file 23,channel 2,13,zstack 1,0,"[1.84935739e+02 6.73363603e-02 4.91957887e-02 1.45335893e-03
 2.60128853e-03 2.75698101e-03 5.32281413e+01]"
93,79.34716044586528,123.22147255459595,10.886722238959665,10.303201462045106,0.5320406524694498,0.5035236417416397,1.0566348992654497,0.6710913007180692,2652.2328767123286,11166.0,4.210037549131515,file 23,channel 2,17,zstack 1,1,"[1.47811028e+02 9.57109898e-02 9.48583411e-02 1.46323191e-03
 1.50152966e-03 1.58370546e-03 9.27876385e+01]"
94,64.21719486288666,126.83010183583883,8.823581844664645,6.89456044537583,0.4312137426408314,0.3369413086264566,1.2797888878590666,-0.6706856184942172,2618.206225680934,15218.0,5.8123763707888045,file 23,channel 2,18,zstack 1,0,"[2.04547383e+02 6.20574678e-02 5.57010429e-02 1.70101079e-03
 2.41081011e-03 2.12090406e-03 6.27961638e+01]"
95,72.1971364926464,98.49499382336022,11.18442618288842,6.258686445999817,0.5465896229579004,0.30586576448281344,1.7870245265341331,-0.38897518389051106,3010.6335616438355,14811.0,4.91956250959783,file 23,channel 2,19,zstack 1,0,"[1.89455788e+02 8.44797761e-02 5.23903826e-02 1.11503828e-03
 2.35436810e-03 2.90419480e-03 6.37619927e+01]"
96,79.10024189905148,116.67462071850808,10.839478939578099,8.926055021809836,0.5297318440626524,0.4362216683352923,1.2143638945864688,1.5423443461332937,2691.1298245614034,11452.0,4.255461737847014,file 23,channel 2,20,zstack 1,1,"[1.21675513e+02 7.26519337e-02 8.84550760e-02 1.82285819e-03
 1.56332252e-03 1.19809689e-03 6.31028716e+01]"
97,30.73992827873463,35.53841876184866,5.887036667667609,4.073364708957544,0.28770301666819764,0.19906777907350187,1.445251552045341,-0.5004201920472137,1524.6342857142856,3363.0,2.2057748743492587,file 24,channel 2,8,zstack 1,0,"[6.87396229e+01 9.91921836e-02 7.64703461e-02 7.89299431e-03
 1.44278326e-02 1.32808519e-02 9.82790611e+00]"
98,18.91446847202208,18.206311698809756,7.162485275209212,6.212805744497858,0.3500349559289656,0.30362354705252925,1.1528583976011808,0.7296942009658945,2681.4765625,13114.0,4.890589081924896,file 25,channel 2,1,zstack 1,0,"[2.68681283e+02 7.77862421e-02 7.48322114e-02 3.56274702e-03
 4.83108038e-03 3.85137755e-03 6.14723277e+01]"
99,21.051306170206505,17.77500967255733,5.812765616513349,5.514776262324853,0.2840733458041525,0.26951042714494106,1.0540347132891432,0.7182746810075394,3732.025806451613,11691.0,3.1326149941915142,file 25,channel 2,2,zstack 1,0,"[1.71011534e+02 5.17740019e-02 5.09262548e-02 3.85231301e-03
 5.23543682e-03 3.98168423e-03 2.99650128e+01]"
100,21.126216013568122,21.660870330235497,7.093570403692997,6.591417450809807,0.34666704477981153,0.3221265284676251,1.076182847867039,1.7120479176589225,3041.5185185185187,14669.0,4.822919837800319,file 25,channel 2,3,zstack 1,0,"[2.18887255e+02 6.18017441e-02 6.64082784e-02 3.11344496e-03
 3.70110511e-03 2.69231035e-03 5.23544109e+01]"
101,22.881854017551298,18.355971574327974,5.6638882700750655,5.271988636435328,0.2767976204941519,0.25764525009215394,1.0743362060629784,0.7591560298270223,4569.453416149068,16387.0,3.5862057247560766,file 25,channel 2,5,zstack 1,0,"[1.37652219e+02 2.74285672e-02 2.71984587e-02 2.28704484e-03
 3.10457226e-03 2.32590646e-03 2.28974267e+01]"
102,23.83940616721711,29.515466903579807,5.580937717207174,4.8295198716973555,0.2727437771699787,0.23602153589045513,1.1555885192466824,-0.13869947330097646,4310.8456790123455,17401.0,4.036562961350714,file 25,channel 2,10,zstack 1,0,"[1.65640797e+02 2.94015280e-02 2.55175807e-02 2.32269195e-03
 3.61748108e-03 3.08364664e-03 2.56308254e+01]"
103,24.71638014067445,28.128740461360422,5.795566861962927,5.373953596064514,0.2832328323427249,0.2626283388914616,1.078454950970766,-0.41632896217373344,3589.49,17380.0,4.841913475173354,file 25,channel 2,12,zstack 1,0,"[2.25683569e+02 4.25794767e-02 4.00474762e-02 3.08588241e-03
 4.39454472e-03 3.48860200e-03 3.87086690e+01]"
104,24.24309615755173,23.763715454592628,10.895024175524894,8.704600784010157,0.5324463730940762,0.42539906676753847,1.2516397300538373,0.4794910145183271,3676.700934579439,8995.0,2.4464867173181974,file 25,channel 2,13,zstack 1,0,"[9.37509030e+01 9.97777660e-02 8.41090250e-02 1.48238749e-03
 1.91109447e-03 2.13532124e-03 4.98389609e+01]"
105,18.747401721353413,29.59023929525106,5.494959091801462,5.028072490695625,0.26854195012275417,0.24572492159669798,1.0928559804914912,0.7275838639106024,2805.8372093023254,14412.0,5.136434840987643,file 25,channel 2,17,zstack 1,0,"[3.63096662e+02 7.39861070e-02 7.21610519e-02 6.73052290e-03
 9.34902817e-03 7.07530520e-03 5.71594019e+01]"
