,x-centroids,y-centroids,pixel major,pixel minor,puncta major,puncta minor,aspect ratio,orientation,average background,puncta intensity,partition coeff,file number,channel number,frame number,stack number,puncta index,covariances
15,320.37721035735484,128.41421397702675,4.01101640326669,3.4679204345915036,0.19602077993895825,0.16947935386183938,1.1566056600543546,0.8358723283571126,976.425925925926,3629.0,3.716615775598839,file 1,channel 2,1,zstack 1,16,"[6.78868756e+01 3.54443329e-02 3.67684381e-02 1.06272450e-02
 1.31057083e-02 9.85854164e-03 1.74991990e+01]"
16,225.00925154589063,129.93070804981096,4.491239891022994,3.9043078977503822,0.21948959012341232,0.19080587120400724,1.1503293307402307,0.7657208152933553,823.4367816091954,4058.0,4.928125741565349,file 1,channel 2,1,zstack 1,17,"[5.51717366e+01 2.84981494e-02 2.84340314e-02 6.02117392e-03
 7.32402530e-03 6.04925466e-03 1.83008034e+01]"
17,278.45731872583036,131.98974486848996,4.28197283635514,3.6684448858185834,0.2092625835127904,0.17927910419304,1.167244696222185,2.3160803717414717,1173.7432432432433,7634.0,6.503977802595069,file 1,channel 2,1,zstack 1,18,"[9.66632475e+01 2.27470181e-02 2.34795413e-02 5.79262232e-03
 7.02399671e-03 5.43415101e-03 2.82682203e+01]"
18,187.1212979293599,132.92339377426552,4.295648186545902,3.5897216612398837,0.20993090608762413,0.1754318529405498,1.1966521619010964,0.8137411348947997,1198.3214285714287,4509.0,3.762763389264745,file 1,channel 2,1,zstack 1,19,"[6.52893966e+01 3.10932345e-02 3.18495593e-02 8.04169464e-03
 9.91897151e-03 7.65634428e-03 1.87593276e+01]"
19,309.07205277400044,137.01162060733967,4.40451997975423,3.8130222093466015,0.21525153599097446,0.18634468480157806,1.1551257081476554,1.3848031584833735,1437.1688311688313,10261.0,7.139731795919104,file 1,channel 2,1,zstack 1,20,"[1.27247093e+02 2.17779839e-02 2.50280071e-02 5.98552243e-03
 6.27557827e-03 4.49218038e-03 4.00359433e+01]"
20,407.9832199842147,145.6527852503717,5.331350968795586,3.6528736360930876,0.2605463229171806,0.17851812786959984,1.4594950441531573,1.52446758252183,808.3333333333334,3410.0,4.218556701030928,file 1,channel 2,1,zstack 1,22,"[3.24163793e+01 1.79976615e-02 2.63519910e-02 5.88047517e-03
 4.69229178e-03 2.68651202e-03 1.15618492e+01]"
21,381.6068224363696,153.79060599941766,6.030198724546034,3.4127561997646123,0.29469943234580975,0.16678344458390765,1.7669585436433914,-0.10410579144236393,1113.5079365079366,3373.0,3.029165656940029,file 1,channel 2,1,zstack 1,23,"[5.70857297e+01 5.64926898e-02 3.16856662e-02 4.04621181e-03
 8.50605679e-03 1.25553443e-02 2.02882827e+01]"
22,217.41008823431397,162.40629583906968,3.9026215384910095,3.565564594904323,0.19072345781447078,0.17425128260424372,1.0945311561788522,-0.7520048885475332,1192.7764705882353,3242.0,2.718028130116584,file 1,channel 2,1,zstack 1,24,"[8.23706881e+01 5.90247071e-02 5.81294771e-02 1.63107561e-02
 2.10073044e-02 1.68243182e-02 2.12780286e+01]"
23,113.64610782156964,172.31214283810073,4.760343801073513,3.650156688733266,0.23264085978408108,0.1783853490208044,1.3041477961116024,1.6260449664841687,1118.9375,6160.0,5.505222588393007,file 1,channel 2,1,zstack 1,25,"[6.64015886e+01 1.83084678e-02 2.38794637e-02 5.81021746e-03
 5.33632088e-03 3.36266104e-03 2.13422128e+01]"
24,240.2026499522566,177.26067167977945,6.1593663519222,3.7191923430324416,0.3010119318510523,0.18175916289708263,1.656103203014277,0.8887265700063747,1440.911111111111,4501.0,3.12371801792076,file 1,channel 2,1,zstack 1,26,"[5.96140956e+01 3.47667252e-02 4.26651984e-02 7.43767086e-03
 8.18606142e-03 4.95578912e-03 2.51157782e+01]"
25,323.669369785683,192.9136566327217,3.732419087217303,3.46655632674027,0.1824055618270541,0.16941268909210624,1.0766936219747028,1.4047130772068095,644.1063829787234,2975.0,4.618802233012915,file 1,channel 2,1,zstack 1,27,"[6.14433660e+01 3.54772867e-02 3.81167595e-02 1.22942684e-02
 1.45950703e-02 1.06400962e-02 1.48272724e+01]"
26,245.40138077938573,201.23815272061933,4.515891568122989,3.841937507795652,0.22069433238475258,0.18775779279822807,1.1754203598990929,2.1901582310840046,1606.4512195121952,6272.0,3.904257984194824,file 1,channel 2,1,zstack 1,28,"[1.29052924e+02 4.39363673e-02 4.79748723e-02 1.07608106e-02
 1.19821450e-02 8.97502487e-03 4.20262815e+01]"
27,200.1381617342401,216.38132803279234,4.066202451476874,3.6458114136693256,0.19871775525002883,0.17817299281942134,1.1153079493446552,-0.7630530286488,1142.5,7194.0,6.296717724288841,file 1,channel 2,1,zstack 1,29,"[9.08900333e+01 2.21249959e-02 2.19426945e-02 5.70074991e-03
 7.21712592e-03 5.79434948e-03 2.50467287e+01]"
28,166.91004108109053,217.70639966705147,4.06849602048113,3.469284096763049,0.19882984334438114,0.1695459968509386,1.172719185574097,-0.5840224030659616,1280.8375,5756.0,4.493934632613427,file 1,channel 2,1,zstack 1,30,"[1.62592149e+02 5.80170673e-02 5.27030051e-02 1.39596690e-02
 1.95719650e-02 1.69587689e-02 4.26289504e+01]"
29,239.8249834765682,224.7560850042319,4.56002307735187,3.9915697650270983,0.22285106573839408,0.19507041105195722,1.1424134728410322,1.4648592675490453,1122.9358974358975,5290.0,4.710865519642877,file 1,channel 2,1,zstack 1,31,"[5.44990960e+01 2.04884007e-02 2.33795592e-02 5.05290008e-03
 5.20862621e-03 3.83766690e-03 1.87777706e+01]"
30,383.97490431025483,224.79002175709184,4.340753420390419,3.887521355052785,0.21213522594787962,0.1899855027833292,1.1165863860139438,0.8321323872486079,602.6382978723404,2762.0,4.583180341759638,file 1,channel 2,1,zstack 1,32,"[3.23220781e+01 2.35094207e-02 2.41323642e-02 5.42553291e-03
 6.42900543e-03 5.13883533e-03 1.02554388e+01]"
31,146.47568441143346,228.0032408973312,4.8109013875758455,3.3264171717283464,0.2351116393924485,0.1625640044437335,1.4462712098964388,0.7551421430192358,1330.2727272727273,8153.0,6.128818424109888,file 1,channel 2,1,zstack 1,33,"[8.96510449e+01 2.12295617e-02 2.01351720e-02 4.75399725e-03
 6.77010973e-03 5.30372886e-03 2.65403084e+01]"
32,319.51008131426835,256.2236130192007,4.715450028399327,3.7933735682739314,0.23044687415818607,0.18538444391483708,1.2430755746908841,1.0506845283874222,1737.0153846153846,9989.0,5.750668697854853,file 1,channel 2,1,zstack 1,34,"[1.27992943e+02 2.29438993e-02 2.66801195e-02 5.95663022e-03
 6.21485259e-03 4.36039207e-03 4.28965217e+01]"
33,213.6621808290822,275.12428482123045,4.756769758159142,2.728001838798771,0.2324661941609139,0.1333190878204176,1.7436827536207617,1.1440939666327699,1050.6666666666667,3528.0,3.357868020304568,file 1,channel 2,1,zstack 1,35,"[1.26786610e+02 6.21912861e-02 9.56169161e-02 3.76911300e-02
 3.37360151e-02 1.58172650e-02 3.01502086e+01]"
34,180.6671445049178,286.92052876385065,4.539882014197259,3.9169501545067367,0.22186675988884652,0.19142370588240717,1.1590349213338327,1.7365296802207528,1923.1060606060605,9345.0,4.859326373842821,file 1,channel 2,1,zstack 1,36,"[1.07488899e+02 2.18244124e-02 2.51919412e-02 5.60542822e-03
 5.78422149e-03 4.17207473e-03 3.58070165e+01]"
35,223.78254508067664,305.99780309970237,4.2767407168669065,3.9438553092240576,0.20900688669190925,0.19273857694794866,1.084406090371592,0.8785136677400509,1186.0422535211267,7476.0,6.303316747616051,file 1,channel 2,1,zstack 1,37,"[9.10834352e+01 2.30137910e-02 2.37514249e-02 5.34985567e-03
 6.27307718e-03 5.01362935e-03 2.88954829e+01]"
36,285.03566402989895,310.8093503154656,4.564311476549333,3.390567187060959,0.2230606423820328,0.1656990542102599,1.3461793336429382,1.9484047781865057,1153.0444444444445,7542.0,6.540944745311927,file 1,channel 2,1,zstack 1,38,"[9.91633946e+01 2.09421509e-02 2.68888505e-02 7.55404873e-03
 7.39332866e-03 4.53373875e-03 2.82911927e+01]"
37,290.5033920800306,332.74531131298096,5.268476245719106,3.9033329218659896,0.2574735974489278,0.19075822354713787,1.3497378653523895,-0.7649193722654883,1020.0714285714286,4402.0,4.315384076745326,file 1,channel 2,1,zstack 1,39,"[5.90900697e+01 3.21060152e-02 3.16804521e-02 5.57277920e-03
 7.03612900e-03 5.72968955e-03 2.32432700e+01]"
38,230.62418872714366,344.2598745864187,5.548019086665022,3.4018755418555973,0.2711350239302413,0.16625170029888375,1.6308706824820471,-0.7616034050347753,1283.986301369863,4040.0,3.1464510140721855,file 1,channel 2,1,zstack 1,40,"[6.79840581e+01 4.40204394e-02 4.21717623e-02 8.25961353e-03
 1.21095794e-02 9.01642332e-03 2.33433044e+01]"
39,269.4097006380435,353.3731994897894,4.093431690731738,3.8238768647363526,0.2000484645215082,0.18687515832787296,1.0704925486699663,-0.6627606424984603,1381.9186046511627,10015.0,7.247170684505028,file 1,channel 2,1,zstack 1,41,"[8.67156283e+01 1.55401361e-02 1.50601652e-02 3.59406713e-03
 4.58025886e-03 3.83293768e-03 2.52485611e+01]"
40,279.97332632519493,358.36169722225515,5.661721738366228,3.5015832895592123,0.27669174078870296,0.17112447779610407,1.616903346337062,-0.629781530257201,1717.358695652174,4649.0,2.70706405817832,file 1,channel 2,1,zstack 1,42,"[1.28132757e+02 9.74959170e-02 7.65306207e-02 1.25243505e-02
 2.15755898e-02 2.06961677e-02 4.68718978e+01]"
41,195.7279885763802,378.2318329362958,5.744444398980863,3.8463051465488225,0.2807344468816275,0.18797124192653153,1.493496792404832,1.8843235979293074,2138.9662921348313,6423.0,3.0028523701462433,file 1,channel 2,1,zstack 1,43,"[6.94631687e+01 2.52394998e-02 3.62457455e-02 6.97103286e-03
 5.63724235e-03 3.29771556e-03 2.86174481e+01]"
42,171.95609623893682,386.6820870667896,4.64828526670982,3.369418365392441,0.22716449192707155,0.16466549859705512,1.3795512348519021,1.4306731247764082,1048.7659574468084,6737.0,6.423740160675161,file 1,channel 2,1,zstack 1,44,"[7.63027715e+01 1.73125408e-02 2.37322929e-02 6.73716460e-03
 6.06896220e-03 3.53999760e-03 2.18919418e+01]"
43,324.5517835309601,406.842940420357,4.938176493673788,4.49827901636773,0.2413316502465087,0.21983359640547076,1.0977923947592887,0.689495691765676,1132.2948717948718,3931.0,3.4717105039685685,file 1,channel 2,1,zstack 1,45,"[4.80568471e+01 3.16712082e-02 3.04913688e-02 4.79532744e-03
 5.54645498e-03 5.19740355e-03 2.12548252e+01]"
