,x-centroids,y-centroids,pixel major,pixel minor,puncta major,puncta minor,aspect ratio,orientation,average background,puncta intensity,partition coeff,file number,channel number,frame number,stack number,puncta index,covariances
405,365.3867895481231,183.2479507989683,4.189596447376208,3.0896567524922127,0.20474809391837054,0.15099338059897832,1.3560070852520267,1.9813528922667987,1342.327868852459,4263.0,3.1758261889059867,file 7,channel 1,1,zstack 7,37,"[1.22392195e+02 5.38974663e-02 6.89651134e-02 2.44395673e-02
 2.49078393e-02 1.48586928e-02 2.93983313e+01]"
406,449.99936463573675,193.7629654863759,5.174998089745248,4.094546269330761,0.25290526383993833,0.2001029346468624,1.263875836135339,1.9080172221088567,1457.3695652173913,6029.0,4.136905383433524,file 7,channel 1,1,zstack 7,38,"[5.91596280e+01 2.13498305e-02 2.62628333e-02 4.96223927e-03
 4.56691975e-03 3.20328868e-03 2.42525124e+01]"
407,381.5350618920203,197.8505795263968,7.074192648009929,3.9343523510694407,0.3457200422247066,0.1922741616771265,1.7980577276173582,1.6599303330427853,2727.5555555555557,9742.0,3.571696268535115,file 7,channel 1,1,zstack 7,39,"[1.24232523e+02 2.46411480e-02 4.56808719e-02 7.15289607e-03
 4.33729244e-03 2.20623429e-03 6.04394838e+01]"
408,521.2299297388398,200.71351707296392,7.234363212062776,3.2836962488584405,0.353547673860252,0.16047620729240525,2.20311583770203,1.5627526031581678,1974.7093023255813,8132.0,4.118074488443987,file 7,channel 1,1,zstack 7,42,"[1.44861696e+02 2.77344331e-02 6.77912784e-02 1.24749752e-02
 7.03681961e-03 2.90876702e-03 5.32859209e+01]"
409,568.7828426770194,202.57871772357294,4.685746873992009,3.4551861454653316,0.22899526316780772,0.168857021506268,1.3561488952315044,1.2800144515960465,1351.484375,8741.0,6.467703335452916,file 7,channel 1,1,zstack 7,43,"[1.03808926e+02 1.93195386e-02 2.54791681e-02 6.82364378e-03
 6.40314334e-03 3.87457982e-03 3.08472640e+01]"
410,505.84829719554193,211.39212262683796,4.647424490026833,3.4107283353198308,0.22712242525374285,0.16668434163091228,1.362590049140057,1.655940479277438,813.7352941176471,4166.0,5.119600968663028,file 7,channel 1,1,zstack 7,44,"[4.47692919e+01 1.80189905e-02 2.45118557e-02 6.82061459e-03
 6.16199296e-03 3.63961156e-03 1.29971535e+01]"
411,283.61355690802907,225.20222329306205,3.2651761997199262,3.014282209211859,0.15957112137112037,0.1473097814121676,1.0832350699417983,0.7443180469051398,1572.6746987951808,4803.0,3.0540327276070234,file 7,channel 1,1,zstack 7,45,"[1.65678170e+02 6.31173853e-02 6.20624923e-02 2.78929467e-02
 3.76325669e-02 2.88519605e-02 3.16379328e+01]"
412,386.0976985671078,229.439926012607,4.455966338053403,3.570893231543295,0.21776575041069357,0.17451169627623267,1.247857622482762,1.0624467013130416,1234.8253968253969,8311.0,6.730506208705041,file 7,channel 1,1,zstack 7,46,"[8.94351710e+01 1.80718503e-02 2.11379733e-02 5.47145814e-03
 5.83656701e-03 3.96684045e-03 2.63639884e+01]"
413,489.53962765302384,237.27132505269884,3.6563301965781325,3.5506799420352806,0.17868705205590657,0.17352386068142783,1.029754936031292,1.144474658164008,1077.3076923076924,4594.0,4.264334166369154,file 7,channel 1,1,zstack 7,47,"[8.40526034e+01 3.29481558e-02 3.37325074e-02 1.05619627e-02
 1.31648222e-02 1.00780472e-02 2.03274283e+01]"
414,394.91596773516505,240.44437042051104,5.087044127678682,3.7564674167083245,0.24860690090405793,0.18358081812847932,1.3542095706865735,1.338606126727509,1105.3218390804598,4906.0,4.438526252300781,file 7,channel 1,1,zstack 7,48,"[6.67814005e+01 2.57512731e-02 3.43562224e-02 7.52758410e-03
 6.66854803e-03 4.16087351e-03 2.36148336e+01]"
